63263|684096
63264|369223
63280|1232654
63298|534114
63298|578207
63304|117658
63304|307097
63304|540883
63310|501637
63315|808449
63315|1228871
63320|664795
63324|120302
63325|715115
63339|697667
63343|66311
63343|105054
63344|580099
63346|336802
63348|279371
63350|512848
63351|679833
63359|384035
63372|538554
63380|36741
63387|474751
63415|143152
63424|474191
63426|1002271
63439|508978
63452|35453
63486|427208
63508|644678
63530|444976
63530|470009
63530|655125
63554|852136
63555|516953
63576|756932
63628|13937
63647|225565
63655|341251
63665|618946
63676|1196118
63679|1585879
63934|232975
63963|483068
63971|509273
63984|446244
64006|558986
64010|397199
64017|436701
64023|743483
64026|144184
64039|61262
64039|160023
64039|314158
64039|335294
64039|488300
64039|524912
64039|533273
64039|649281
64039|1279393
64040|117492
64045|558584
64047|422211
64075|12782
64077|139017
64082|516620
64084|51114
64084|103284
64084|208095
64084|253228
64084|499861
64084|543943
64084|561832
64084|562541
64084|591621
64084|645837
64084|678297
64084|694690
64084|699821
64089|451936
64090|578613
64096|1494095
64105|382442
64130|574827
64149|380984
64152|239879
64157|35659
64157|198333
64174|387462
64175|518155
64182|1298963
64184|474354
64185|293205
64186|97640
64188|627416
64192|130109
64196|862263
64196|1004607
64205|1340994
64210|535825
64210|576401
64215|775637
64223|670772
64223|1536311
64237|18176
64237|78609
64237|116058
64242|546553
64250|538124
64251|70724
64254|213615
64256|332782
64258|156543
64263|167343
68428|183566
68436|187792
68450|289207
68457|833562
68461|1412278
68468|148477
68468|381837
68468|654322
68477|549032
68479|584219
68482|276580
68506|161960
68507|536491
68518|69933
68531|1206691
68548|467379
68578|552760
68582|491633
68592|178964
68602|463702
68608|74407
68612|516803
68614|314572
68617|376867
68618|457717
68629|30694
68631|51005
68639|584347
68640|307442
68647|18454
68647|21852
68647|261502
68647|594587
68651|128233
68655|328785
68681|1237925
68684|151099
68691|348439
68731|1406853
68741|492575
68746|1303293
68749|497410
68751|981852
68765|30577
68777|137340
68798|580706
68803|581546
68814|1186824
68821|233765
68822|595234
68823|74781
68823|415634
68837|535916
68837|978709
68839|338814
68848|447393
68849|271591
68850|243640
68858|457539
68860|688225
68873|52619
68873|699083
68879|718650
68880|663472
68885|418211
68885|419991
68885|435032
68895|400232
68912|490750
68920|394187
68941|1243500
68946|119033
68956|100044
68961|571203
68961|1505829
68965|170363
68969|798801
68970|144281
68983|124570
68997|174722
68997|384846
69023|289204
69058|423568
69068|26897
69068|368569
69069|112305
69069|116876
69080|571666
69085|443526
69099|498110
69104|134405
69104|432333
69104|445813
69108|1434552
69109|261496
69109|371878
69110|402701
69113|122350
69113|210956
69151|164504
69159|555510
64265|407757
64271|10145
64279|427060
64280|417008
64284|7751
64285|910410
64293|216715
64307|417383
64314|948470
64315|1139085
64322|631099
64332|340340
64352|144884
64352|563499
64354|142065
64356|554305
64359|488916
64360|73436
64366|331690
64369|1433580
64383|176019
64384|944879
64391|205510
64410|55867
64410|301299
64410|726683
64423|161712
64426|382582
64440|336352
64449|313587
64453|266665
64453|370172
64453|462940
64464|289673
64464|349714
64464|350370
64492|267874
64492|281136
64493|421978
64497|611260
64498|269323
64502|221018
64512|314287
64544|544129
64545|480565
64556|133592
64556|214451
64558|646016
64562|103508
64563|415347
64567|254672
64570|498614
64591|340470
64593|70280
64602|914522
64616|268090
64616|583514
64618|428648
64619|390369
64619|412663
64642|389249
64643|20486
64643|107438
64644|670147
64649|366240
64652|38841
64657|40366
64657|421601
64657|435286
64657|443236
64657|493719
64657|514755
64657|580643
64657|664398
64658|11921
64658|14039
64658|458321
64688|296632
64703|352992
64710|1433580
64746|386393
64751|19009
64751|24710
64751|49151
64751|68850
64751|88440
64751|164445
64751|218094
64751|237103
64751|288707
64751|407535
64751|463346
64751|673870
64751|1449669
64755|78270
64768|318326
64771|137242
64776|144859
64776|569638
64780|453930
64802|1059269
64803|114059
64805|500838
64813|470636
64815|915629
64825|42647
64879|470139
64879|566476
64895|254689
64898|119632
64924|389435
64928|525978
64939|52271
65001|6448
65001|143866
65001|231248
65001|407446
65001|471765
65001|477225
65001|504207
65001|530502
65001|596366
65001|1357038
65010|104228
65011|1206691
65021|717522
65022|110479
65025|233041
65033|252677
65035|229357
65036|316906
65047|78121
65060|85468
65060|286601
65060|467950
65102|11118
65102|46090
65102|91631
65102|213582
65102|253739
65102|477720
65102|534800
65104|249928
65110|6481
65110|282135
65110|949812
65111|292449
65112|552237
65124|956893
65125|236535
65125|393930
65125|430212
65125|474934
65125|577114
65125|1273059
65129|92979
65130|293123
65141|21215
65141|294916
65142|511668
65144|360919
65153|513317
65154|369913
65154|382844
65158|192244
65158|400745
65158|526259
65158|542094
65167|213964
65167|569932
65179|363786
65180|166918
65194|271230
65199|1000272
65199|1010819
65199|1027381
65199|1068032
65199|1072088
65199|1094746
65203|161911
65224|1450029
65233|41851
65248|43170
65253|480917
65259|109340
65268|240469
65268|284212
65271|319121
65276|67567
65277|524580
65304|154964
65309|365016
65315|901261
65317|1730
65317|151499
65317|347870
65317|458555
65317|510835
65318|1232470
65329|679444
65332|3926
65333|18501
65333|18503
65333|53504
65333|452992
65333|528056
65333|553966
65351|414005
65352|1347914
65354|440633
65364|311776
65370|342081
65394|620651
65395|932745
65397|86853
65397|475545
65402|165179
65413|473496
65414|96989
65414|529861
65423|515996
65435|1235353
65449|433148
65449|454608
65462|433353
65469|90747
65469|161703
65469|565415
65471|394622
65475|66429
65482|167904
65483|167904
65489|526476
65509|259114
65520|227493
65524|208997
65544|29323
65544|62764
65545|132233
65545|258988
65545|446854
65549|89685
65549|270435
65549|349480
65549|501341
65549|519009
65549|550241
65553|477272
65557|211314
65565|338336
65565|1004607
65570|204119
65578|567418
65584|13877
69165|68631
69165|259194
69165|391314
69165|437367
69165|566298
69177|228852
69180|499484
69193|219956
69195|754878
69204|604521
69207|1537373
69208|282052
69209|20116
69220|1526082
69237|52406
69246|506957
69250|482013
69251|535348
69256|45152
69266|1435603
69269|282808
69275|584890
69275|665882
69278|534115
69279|61199
69291|105670
69291|163316
69293|261470
69295|354394
69299|91251
69301|349023
69302|961129
69310|1510750
69312|494517
69320|50969
69340|217152
69341|527639
69346|280119
69390|541500
69397|116786
69422|339260
69423|316318
69437|673228
69450|456779
69453|152173
69469|1194565
69478|30557
69478|324334
69478|375772
69478|382495
69478|395386
69478|549204
69478|648070
69486|996066
69508|695929
69510|125083
69516|1311364
69524|114859
69530|235266
69537|605725
69542|354934
69543|34651
69545|681451
69552|651856
69565|448113
69614|505183
69618|32445
69618|247766
69621|340829
69621|390097
69621|583935
69622|173183
69622|306746
69622|317565
69622|602013
69622|656003
69628|362091
69638|10565
69638|162153
69638|289913
69638|458121
69638|522454
69638|553863
69638|580854
69645|373097
69661|373097
69664|520688
69675|306589
69676|153178
69684|251038
69690|395226
69697|577777
69705|21529
69708|487188
69715|631111
69719|1096490
69726|563948
69739|1241845
69742|493508
69751|428212
69762|235454
69762|463538
69764|233557
69774|379865
69776|42268
69777|1226825
69801|565774
69802|243679
69802|529006
69803|565774
69807|571830
69811|411067
69812|333214
69817|427365
69817|703234
69817|1213889
69828|1212351
69828|1218129
69828|1379890
69834|431719
69836|250077
69837|201169
69839|229035
69850|297697
69851|668418
69853|546701
69874|23988
69874|686221
69875|4989
69889|522884
69896|1347411
69903|861346
69908|459309
69908|611693
69909|473941
69914|1343828
69916|292763
65588|293719
65588|494824
65599|21496
65602|169583
65608|196431
65615|324683
65615|403402
65615|431028
65615|506363
65615|553952
65620|481016
65630|392040
65635|564444
65646|537495
65651|513097
65666|1550438
65679|528982
65680|300902
65689|188388
65692|360552
65694|263110
65702|455502
65705|1182560
65712|282268
65715|338480
65717|260241
65717|332069
65717|473393
65721|66673
65722|556554
65735|419594
65738|539977
65742|664288
65745|180849
65751|457221
65756|147552
65757|1478556
65772|192722
65772|259189
65772|342892
65772|506747
65772|921488
65785|558747
65785|572651
65797|420326
65798|468715
65812|62280
65828|526363
65829|309369
65840|238279
65840|359301
65856|568757
65858|589163
65860|309915
65872|244248
65873|204041
65879|416976
65880|78293
65883|145581
65883|429156
65905|273076
65909|109554
65918|371405
65920|570475
65923|7127
65925|86137
65928|314296
65931|386379
65936|1427311
65938|319595
65938|1427311
65944|291251
65944|563152
65951|828894
65952|512848
65953|431607
65975|279986
65975|315510
65975|487331
65975|515002
65975|541884
65977|10178
65977|36466
65977|222117
65977|361033
65977|507843
65977|589547
65999|498486
66000|86724
66000|399571
66000|445882
66009|526565
66009|534114
66009|588295
66013|1194195
66031|463690
66032|285325
66036|316502
66038|119940
66046|109235
66069|437817
66070|262902
66099|17061
66099|17837
66103|366609
66109|556972
66110|340838
66129|352731
66137|226387
66139|83087
66144|453273
66146|192244
66154|484698
66162|168587
66163|176497
66163|217177
66163|401143
66163|1260973
66163|1342254
66163|1342585
66163|1372512
66163|1396132
66166|272506
66166|322509
66166|1336228
66179|188388
66179|526259
66186|388173
66192|3865
66192|103532
66192|237084
66192|408035
66192|508535
66200|704158
66212|423632
66216|39182
66217|413756
66217|431047
66220|1318837
66228|418134
66230|166444
66232|512344
66234|11477
66234|21086
66234|27778
66234|35222
66234|36838
66234|39027
66234|73260
66234|91934
66234|96618
66234|130191
66234|246076
66234|290711
66234|327293
66234|351491
66234|393428
66234|418393
66234|447464
66234|507270
66234|510003
66234|513365
66234|513418
66234|520569
66234|520705
66234|521585
66234|522006
66234|525831
66234|528083
66234|534110
66234|534861
66234|535290
66234|539063
66234|539274
66234|541950
66234|550783
66234|552290
66234|553299
66234|555145
66234|566238
66234|566470
66234|574112
66234|576722
66234|576911
66234|578973
66234|579046
66234|580293
66234|585232
66234|593935
66234|595727
66234|596186
66234|599828
66234|681487
66237|519581
66238|201018
66238|358034
66238|508577
66239|20124
66246|268668
66267|499879
66267|538075
66267|580222
66269|377131
66272|383232
66281|299779
66281|608755
66291|63988
66291|597353
66296|72467
66296|190578
66300|426847
66302|410788
66303|895734
66312|453175
66315|62689
66315|311958
66315|382139
66315|446335
66323|286871
66324|77044
66324|258780
66324|514106
66325|179813
66327|401758
66330|350072
66353|1152321
66354|119501
66354|295728
66359|70876
66361|1318837
66386|500855
66390|480815
66391|353953
66391|386987
66391|499626
66398|535661
66409|35618
66409|64209
66409|349889
66409|548226
66409|672610
66419|521555
66422|583065
66425|361723
66439|355410
66440|11741
66443|527289
66445|52100
66464|615821
66467|93494
66499|627673
66511|59234
66525|412166
66536|407023
66547|581309
66555|248671
66555|662205
66557|132575
66557|155934
66583|526249
66588|279961
66593|1019550
66598|11786
66603|351534
66605|161334
66612|108215
66616|547731
66628|587719
66630|107423
66630|188526
66630|1328618
66635|554909
66640|125825
66642|237604
66644|442634
66645|543327
66650|681019
66666|517987
66666|545146
66670|156476
66682|542011
66690|386331
66692|329414
66699|319633
66699|403709
66712|581291
66715|133366
66724|481922
66742|437480
66744|619810
66745|451283
66748|74974
66749|339869
66752|390173
66761|561270
66761|1379800
66761|1390453
66773|84496
66780|483824
66781|699083
66786|381621
66791|193557
66828|170067
66833|184562
66840|244425
66856|941507
66857|273786
66864|89536
66864|672163
66866|421610
66869|545770
66872|53799
69924|152640
69924|1441997
69924|1486552
69929|463656
